iso_timestamp,timestamp,index,uuid,name,power.draw,power.limit,utilization.gpu,utilization.memory,memory.used,memory.free,memory.total,clocks.sm,clocks.mem,clocks.gr,temperature.gpu,pstate,ecc.errors.corrected.volatile.total,ecc.errors.uncorrected.volatile.total,clocks_throttle_reasons.sw_power_cap,clocks_throttle_reasons.hw_slowdown,clocks_throttle_reasons.hw_thermal_slowdown,clocks_throttle_reasons.hw_power_brake_slowdown,clocks_throttle_reasons.sw_thermal_slowdown,clocks_throttle_reasons.sync_boost,actual_interval_ms,nvlink_available,nvlink_tx_kbs,nvlink_rx_kbs
2026-07-31T01:33:11.798124,2026/07/31 01:33:11.732,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.94,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.071,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:11.956105,2026/07/31 01:33:11.892,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.98,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.366,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.108666,2026/07/31 01:33:12.045,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.94,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.0,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.259197,2026/07/31 01:33:12.197,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.94,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.342,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.406606,2026/07/31 01:33:12.343,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.02,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,147.695,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.639664,2026/07/31 01:33:12.571,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.12,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,227.142,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.796112,2026/07/31 01:33:12.734,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.14,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,161.47,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:12.950842,2026/07/31 01:33:12.886,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.17,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.313,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.108665,2026/07/31 01:33:13.036,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.18,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,151.028,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.281595,2026/07/31 01:33:13.215,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.16,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,172.68,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.451808,2026/07/31 01:33:13.382,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.09,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,171.783,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.610849,2026/07/31 01:33:13.546,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.96,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,163.382,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.776859,2026/07/31 01:33:13.710,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.96,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,162.229,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:13.939513,2026/07/31 01:33:13.878,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.96,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,168.823,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.098144,2026/07/31 01:33:14.033,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.96,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,157.969,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.248061,2026/07/31 01:33:14.188,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,265.98,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,153.288,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.415943,2026/07/31 01:33:14.344,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.02,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,155.908,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.562365,2026/07/31 01:33:14.502,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.05,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,159.199,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.745691,2026/07/31 01:33:14.655,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.06,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,150.264,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:14.911885,2026/07/31 01:33:14.839,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.05,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,184.433,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:15.077952,2026/07/31 01:33:15.011,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.05,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,170.236,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:15.314601,2026/07/31 01:33:15.172,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.1,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,165.475,True,6932556715516.0,8406393829084.0
2026-07-31T01:33:15.529905,2026/07/31 01:33:15.464,0,GPU-2c3c1aab-4401-c49f-e973-2d9a530e6442,NVIDIA B200,266.07,1000.0,100.0,1.0,2158.0,180467.0,183359.0,1965.0,3996.0,1965.0,37.0,P0,0,0,Not Active,Not Active,Not Active,Not Active,Not Active,Not Active,291.283,True,6932556715516.0,8406393829084.0
